city,date,product,prodcode,quantity,weight_lb,price_usd
Seattle,Jan 23,Avocado,4225,232,21.94469716008753,2.179333774733823
Seattle,Jan 23,Apple (Fuji),4131,158,10.526126855937765,0.7205631439690479
Seattle,Jan 23,Lemon,4958,121,4.395096968906,2.4561277631553824
Seattle,Jan 23,Pear,4412,387,7.931181129207835,2.650319320743438
Seattle,Jan 23,Eggplant,4081,380,16.786492305109277,2.7958074805326762
Seattle,Jan 23,Mushroom,4650,447,2.9325247504282745,1.211878091399558
Seattle,Jan 23,Mushroom,4650,180,21.6494510313496,0.8642707378719934
Seattle,Jan 23,Banana,4011,137,19.897039780300112,0.9245935894548893
Seattle,Jan 23,Apricot,3302,291,12.451117322873325,3.1678295660647566
Seattle,Jan 23,Lychee,4309,344,6.608157897740603,1.920389188756235
Seattle,Jan 23,Grapes,4272,227,12.287872013309972,2.7972594230785037
Seattle,Jan 23,Cucumber,4062,407,16.499754437152298,2.712042312033009
Seattle,Jan 23,Peach,4404,314,16.8138832712546,2.0109009352861906
Seattle,Jan 23,Lychee,4309,128,13.648883274663241,2.78428772733314
Seattle,Jan 23,Avocado,4225,338,2.2545519093982875,0.7951030710944906
Seattle,Jan 23,Tomato,4796,202,2.7576887599192563,0.6065851063583978
Seattle,Jan 23,Onion,4159,116,8.632794778607787,2.2905349590117114
Seattle,Jan 23,Apple (Fuji),4131,395,14.540452217496933,0.8128100467845798
Seattle,Jan 23,Avocado,4225,231,17.77997196931392,1.2822427363251336
Seattle,Jan 23,Kiwi,4030,252,13.814242281438784,1.7732455771882087
Seattle,Jan 23,Apricot,3302,181,9.648501704819502,3.0345223528682257
Seattle,Jan 23,Onion,4159,144,10.037885656533764,0.9325467665446923
Seattle,Jan 23,Avocado,4225,172,13.607149282144384,2.1752109926426786
Seattle,Jan 23,Lychee,4309,162,16.21542436894961,1.013698102568742
Seattle,Jan 23,Grapes,4272,215,9.2616258490365,2.0160200605285357
Seattle,Jan 23,Orange,4012,200,17.93120624003932,0.7213058013701812
Seattle,Jan 23,Grapes,4272,164,19.823204990429804,0.5665835713269189
Seattle,Jan 23,Lemon,4958,215,11.483972486155109,1.25604584220564
Seattle,Jan 23,Corn,4078,159,4.599037157231942,2.6456848855712454
Seattle,Jan 23,Strawberries,4323,153,20.823418531473727,3.2857318553840744
Seattle,Jan 23,Strawberries,4323,297,3.361618773499504,2.3503233025665398
Seattle,Jan 23,Grapes,4272,354,18.337525516562167,2.521609130909201
Seattle,Jan 23,Lemon,4958,170,4.775944192800671,1.190055419644341
Seattle,Jan 23,Kiwi,4030,159,12.57406314816326,1.6943324835272506
Seattle,Jan 23,Banana,4011,215,7.10734752942808,2.491152375598904
Seattle,Jan 23,Apple (Fuji),4131,123,20.173319798707965,2.1961625281954187
Seattle,Jan 23,Orange,4012,310,17.73259882470593,1.2961179999518209
Seattle,Jan 23,Tomato,4796,145,19.75820328523405,2.7671545641613196
Seattle,Jan 23,Apple (Fuji),4131,264,8.967296068510041,1.4964973422000185
Seattle,Jan 23,Strawberries,4323,492,9.575065545691178,1.940681919816416
Seattle,Jan 23,Apple (Fuji),4131,446,13.793018022691832,2.2769912044866945
Seattle,Jan 23,Grapes,4272,204,7.73887803577818,1.6660284516518005
Seattle,Jan 23,Pear,4412,161,6.921034610876814,1.027555315301288
Seattle,Jan 23,Tomato,4796,352,21.409109849389644,1.4563334291568026
Seattle,Jan 23,Peach,4404,476,4.68015621281229,1.2707678888225928
Seattle,Jan 23,Lemon,4958,445,9.30852650073357,1.0942664706497454
Seattle,Jan 23,Onion,4159,176,14.875435856590048,1.7407614372903482
Seattle,Jan 23,Avocado,4225,322,13.583729364164174,2.5640424034907485
Seattle,Jan 23,Apricot,3302,361,7.308439990459011,1.1666376422625035
Seattle,Jan 23,Grapes,4272,444,11.280943146254868,2.511599603411742
Seattle,Jan 23,Banana,4011,360,10.681510906340556,0.9072411455679685
Seattle,Jan 23,Mushroom,4650,433,21.547589181084188,0.6964904633467086
Seattle,Jan 23,Corn,4078,112,5.373290446493775,1.780929451994598
Seattle,Jan 23,Strawberries,4323,252,13.565470476495102,1.8984236113145017
Seattle,Jan 23,Avocado,4225,385,10.801268358761446,0.6999349948717282
Seattle,Jan 23,Peach,4404,439,8.106966664874927,3.043019367568195
Seattle,Jan 23,Blueberries,4240,384,12.031141847791151,2.946677694458049
Seattle,Jan 23,Orange,4012,383,12.18368662572466,1.9626420349930416
Seattle,Jan 23,Strawberries,4323,487,13.985727187478917,2.3462522163870747
Seattle,Jan 23,Lychee,4309,170,3.098599277948961,0.9623293313314207
Seattle,Jan 23,Apple (Fuji),4131,275,15.815845142118635,1.946077055600472
Seattle,Jan 23,Avocado,4225,324,5.4954234237317,2.8014585898024964
Seattle,Jan 23,Strawberries,4323,454,12.24965363321826,1.8041673107771203
Seattle,Jan 23,Banana,4011,350,16.4655472449027,0.7437489271513187
Seattle,Jan 23,Mushroom,4650,390,13.611043697502465,1.749437378149014
Seattle,Jan 23,Lemon,4958,387,4.3473825794179,2.6086283956654372
Seattle,Jan 23,Kiwi,4030,438,11.29250653111376,3.1338798615732233
Seattle,Jan 23,Apple (Gala),4134,432,14.550382101442667,0.993689433624968
Seattle,Jan 23,Peach,4404,494,2.4238227851688863,0.6906726970453747
Seattle,Jan 23,Mushroom,4650,446,3.45959040815942,1.6511404331075028
Seattle,Jan 23,Banana,4011,345,4.414207018725574,2.8380419198772873
Seattle,Jan 23,Lemon,4958,116,12.283108258387076,2.4488613485707904
Seattle,Jan 23,Orange,4012,194,15.319946129526944,2.027617561526131
Seattle,Jan 23,Apple (Fuji),4131,411,10.202940552355722,2.731788681482431
Seattle,Jan 23,Kiwi,4030,205,5.698432691488415,2.7690033798688094
Seattle,Jan 23,Eggplant,4081,121,16.602669955091553,1.4720471839071252
Seattle,Jan 23,Orange,4012,237,15.288818388571963,1.3679608544451185
Seattle,Jan 23,Pear,4412,385,21.163464794820175,2.3501061155810024
Seattle,Jan 23,Kiwi,4030,227,14.220804562745617,0.5756052221520804
Seattle,Jan 23,Apple (Gala),4134,361,7.475467331660912,1.4558971432968975
Seattle,Jan 23,Eggplant,4081,467,20.401768715074287,2.784646936412901
Seattle,Jan 23,Apple (Gala),4134,387,17.87124102013186,2.7409040398313667
Seattle,Jan 23,Kiwi,4030,107,11.63999796002172,1.5615819264319726
Seattle,Jan 23,Apricot,3302,408,2.63941521239467,1.702615842409432
Seattle,Jan 23,Banana,4011,131,15.955282902531327,1.72366175778443
Seattle,Jan 23,Apple (Fuji),4131,483,5.430239773821086,3.165179357759189
Seattle,Jan 23,Peach,4404,407,21.346078519662843,2.1548442767350937
Seattle,Jan 23,Avocado,4225,237,11.193886788422242,1.8703482313547284
Seattle,Jan 23,Apple (Gala),4134,462,21.857737534865738,2.684811241005082
Seattle,Jan 23,Eggplant,4081,302,6.354036714415998,2.0300334462779577
Seattle,Jan 23,Kiwi,4030,218,4.65331904697232,2.178687193267979
Seattle,Jan 23,Banana,4011,127,15.528965916298331,1.6636448359466158
Seattle,Jan 23,Apricot,3302,292,9.097572080185637,2.8426095465081747
Seattle,Jan 23,Apple (Fuji),4131,165,10.122818253422157,2.030934771243483
Seattle,Jan 19,Blueberries,4240,232,20.39511191821657,3.112784901063424
Seattle,Jan 19,Lychee,4309,489,13.019262945791708,1.562234102061484
Seattle,Jan 19,Avocado,4225,303,10.924640364432708,0.664531749044545
Seattle,Jan 19,Apricot,3302,185,17.016596873663367,2.453638476855122
Seattle,Jan 19,Apple (Gala),4134,362,14.852104110363872,1.6148863250389696
Seattle,Jan 19,Eggplant,4081,236,6.367635421082378,2.2822506192140284
Seattle,Jan 19,Eggplant,4081,321,15.801983376964928,1.6684840903733857
Seattle,Jan 19,Tomato,4796,156,8.677232217788697,2.796229297248647
Seattle,Jan 19,Mushroom,4650,106,12.21221285276115,3.1409194925916384
Seattle,Jan 19,Peach,4404,394,15.053724228125066,0.5866451559239068
Seattle,Jan 19,Eggplant,4081,358,4.338102375529707,1.3389124331995845
Seattle,Jan 19,Corn,4078,406,16.42234841003083,1.4165169926243835
Seattle,Jan 19,Avocado,4225,475,14.65442775390111,2.8331185826798904
Seattle,Jan 19,Pear,4412,480,21.684770360495897,2.2227106630569327
Seattle,Jan 19,Tomato,4796,100,11.653214927157387,1.4698477491736412
Seattle,Jan 19,Strawberries,4323,345,9.927968607051298,1.960679594438989
Seattle,Jan 19,Lemon,4958,389,7.260531084658578,2.772204193589278
Seattle,Jan 19,Mushroom,4650,226,9.116634084098042,1.3000461702002213
Seattle,Jan 19,Apricot,3302,207,5.248362236563117,2.2717037645168605
Seattle,Jan 19,Orange,4012,388,18.487877110857518,1.300147178885527
Seattle,Jan 19,Pear,4412,243,19.93928853524849,2.6723197379731576
Seattle,Jan 19,Kiwi,4030,487,12.030932205915452,3.2761950472020547
Seattle,Jan 19,Onion,4159,437,7.27979097943753,1.262473442137707
Seattle,Jan 19,Apple (Fuji),4131,384,15.498484181193636,2.657175872079097
Seattle,Jan 19,Orange,4012,318,14.935558629455047,1.3965870984946378
Seattle,Jan 19,Orange,4012,258,8.990972291259096,0.8612406354630366
Seattle,Jan 19,Strawberries,4323,264,8.964279009588063,2.3700117909582334
Seattle,Jan 19,Banana,4011,224,2.4814399238675833,1.9216114888666198
Seattle,Jan 19,Pear,4412,340,3.8760951035190376,2.5295661644311624
Seattle,Jan 19,Apple (Fuji),4131,427,4.27430745610036,1.6552244158927352
Seattle,Jan 19,Avocado,4225,372,6.474452804215253,1.293323173839599
Seattle,Jan 19,Cucumber,4062,397,21.440730699384588,1.156355783296749
Seattle,Jan 19,Cucumber,4062,179,18.871911582769826,1.7968276559957304
Seattle,Jan 19,Strawberries,4323,493,18.561928125750274,2.887668519234285
Seattle,Jan 19,Pear,4412,337,9.807518578087912,2.8059262027498337
Seattle,Jan 19,Tomato,4796,439,4.41632722071372,2.9728872681269425
Seattle,Jan 19,Apple (Gala),4134,318,5.181937949312851,2.5173288401681932
Seattle,Jan 19,Pear,4412,221,16.26302663749084,1.2516610500286334
Seattle,Jan 19,Apricot,3302,160,15.575390244135635,1.578990846592933
Seattle,Jan 19,Tomato,4796,155,12.260212124697865,2.108801121776924
Seattle,Jan 19,Avocado,4225,197,6.909266295609997,2.1833154484163972
Seattle,Jan 19,Blueberries,4240,462,4.297472549136728,1.368086568498984
Seattle,Jan 19,Orange,4012,288,16.107749208249153,1.171219824475702
Seattle,Jan 19,Apple (Fuji),4131,141,21.433479086635636,2.095371929474641
Seattle,Jan 19,Lychee,4309,277,17.187993497308344,3.146654318389483
Seattle,Jan 19,Lemon,4958,438,14.11728275450878,2.333125030808151
Seattle,Jan 19,Tomato,4796,136,16.05285555147566,2.9558153910445983
Seattle,Jan 19,Orange,4012,140,6.479033074667678,3.190484580479097
Seattle,Jan 19,Avocado,4225,393,5.340213185921312,2.0599937392515133
Seattle,Jan 19,Apple (Gala),4134,492,12.262055465718733,2.3838775322772565
Seattle,Jan 19,Corn,4078,487,7.880211747065188,1.849221679859329
Seattle,Jan 19,Eggplant,4081,376,8.780176829732955,1.9969099665293473
Seattle,Jan 19,Apple (Fuji),4131,108,3.111561982566491,1.5734417230822146
Seattle,Jan 19,Mushroom,4650,270,2.6962314615026117,3.1814780403627085
Seattle,Jan 19,Pear,4412,139,11.893523456156254,2.953357992821839
Seattle,Jan 19,Lychee,4309,426,4.8935150216799235,3.1870154524338434
Seattle,Jan 19,Eggplant,4081,259,9.744641260802746,2.3596597561961974
Seattle,Jan 19,Cucumber,4062,287,2.8234467017930003,1.825900986220222
Seattle,Jan 19,Eggplant,4081,134,7.7516899918671704,1.6562116894172505
Seattle,Jan 19,Cucumber,4062,299,14.01238569095731,3.188208662508987
Seattle,Jan 19,Peach,4404,324,3.808534564217553,1.54893673468614
Seattle,Jan 19,Orange,4012,356,6.833919659350068,1.8652002510614694
Seattle,Jan 19,Lemon,4958,132,8.812596517847851,1.0834642142406665
Seattle,Jan 19,Kiwi,4030,221,10.400745220249519,2.9913936995551924
Seattle,Jan 19,Lychee,4309,144,11.561995443562047,1.1363835580530577
Seattle,Jan 19,Kiwi,4030,466,16.932604823121803,1.7725060930359178
Seattle,Jan 19,Cucumber,4062,101,17.51812655585818,2.653392864519265
Seattle,Jan 19,Mushroom,4650,178,12.724835547525437,1.9391815301612954
Seattle,Jan 19,Lemon,4958,290,17.88360687582754,1.2756726078339853
Seattle,Jan 19,Cucumber,4062,194,2.5446680334396663,1.200484258425422
Seattle,Jan 19,Kiwi,4030,133,7.773994753370062,3.0611728288466113
Seattle,Jan 19,Strawberries,4323,403,16.40794258560054,1.359045144414995
Seattle,Jan 19,Pear,4412,317,5.588027027761564,1.3936334953294136
Seattle,Jan 19,Kiwi,4030,215,10.985466953134164,1.0155914442846552
Seattle,Jan 19,Cucumber,4062,160,11.312948999693619,1.4995340997236781
Seattle,Jan 19,Blueberries,4240,212,5.934397113509477,0.8267329661292024
Seattle,Jan 19,Lychee,4309,271,15.31561296680011,1.5205322498921305
Seattle,Jan 19,Pear,4412,406,9.513740288233386,2.427489532984328
Seattle,Jan 19,Pear,4412,246,8.244465877581389,2.838591363176238
Seattle,Jan 19,Eggplant,4081,422,20.95292124929838,2.114312470436562
Seattle,Jan 19,Apple (Fuji),4131,192,13.20074781770818,1.6433881817036309
Seattle,Jan 19,Grapes,4272,302,9.534728245204315,1.3539362758863718
Seattle,Jan 19,Avocado,4225,459,17.306595778046177,2.299122126377188
Seattle,Jan 19,Banana,4011,362,11.578863424807787,3.1078947017784233
Seattle,Jan 19,Peach,4404,474,17.537351377401503,1.0865473001729697
Seattle,Jan 19,Banana,4011,175,11.959600164322184,2.8961075747618454
Seattle,Jan 19,Corn,4078,227,14.808297906443478,1.7422402826603502
Seattle,Jan 19,Tomato,4796,464,21.896919571468608,1.7369031130918302
Seattle,Jan 19,Kiwi,4030,375,19.938114130450415,2.9580671254778284
Seattle,Jan 19,Banana,4011,393,3.693083222769201,2.479958877328318
Seattle,Jan 19,Peach,4404,486,3.691601300192997,0.8854087824700401
Seattle,Jan 19,Mushroom,4650,155,19.071661750320345,2.575708929053508
Seattle,Jan 19,Tomato,4796,336,12.823255015956239,1.6601989489397966
Seattle,Jan 19,Cucumber,4062,292,6.8680066907312725,2.1596482604625638
Seattle,Jan 19,Pear,4412,491,14.298837772896514,1.8511203442583792
Seattle,Jan 19,Apple (Fuji),4131,197,18.51364303091541,2.187250554864295
Seattle,Jan 19,Blueberries,4240,321,2.4570360329002146,2.824784374982119
Seattle,Jan 19,Apple (Fuji),4131,248,7.063728977460415,1.0134071996551939
Seattle,Jan 19,Corn,4078,184,3.1288918951060625,1.446520352398511
Seattle,Jan 19,Strawberries,4323,476,4.560648279171438,3.1530070479610006
Seattle,Jan 19,Tomato,4796,390,15.984225190896542,2.580656794901006
Seattle,Jan 19,Grapes,4272,290,19.048213471332566,3.0060932958847846
Seattle,Jan 19,Tomato,4796,147,17.066837988281623,3.1917913257610055
Seattle,Jan 19,Tomato,4796,333,19.46550973476842,3.1707816184614788
Seattle,Jan 19,Apple (Gala),4134,336,14.1538288816344,1.9532650417648258
Seattle,Jan 19,Avocado,4225,180,17.71490583410487,1.061640199169051
Seattle,Jan 19,Eggplant,4081,385,12.036849666526543,1.301966784184333
Seattle,Jan 19,Strawberries,4323,215,21.676345297228547,0.6477880810387433
Seattle,Jan 19,Peach,4404,453,18.2637082264293,0.6954297549789772
Seattle,Jan 19,Grapes,4272,245,18.907872049557046,1.0969879092997872
Seattle,Jan 19,Eggplant,4081,142,2.6089791075326505,1.4158506372594275
Seattle,Jan 19,Pear,4412,374,17.74739567791112,2.2272097735083665
Seattle,Jan 19,Kiwi,4030,177,16.16910770875402,1.2266274006804452
Seattle,Jan 19,Cucumber,4062,273,16.448355006799105,2.5890299113933
Seattle,Jan 19,Lychee,4309,172,5.512592680752278,3.1390200918656777
Seattle,Jan 19,Apricot,3302,479,9.74074036832899,2.5182114835595715
Seattle,Jan 19,Pear,4412,228,16.001316395215692,0.9964569938718342
Seattle,Jan 19,Corn,4078,324,7.551426712283865,2.0792142483522187
Seattle,Jan 19,Blueberries,4240,245,9.365631430968643,0.994796095835045
Seattle,Jan 19,Lychee,4309,272,18.823364010313526,2.115165120351594
Seattle,Jan 19,Blueberries,4240,207,21.291843481827527,0.6236607105354779
Seattle,Jan 19,Eggplant,4081,497,4.186869663000107,1.5820391580462456
Seattle,Jan 19,Onion,4159,370,21.101777515001597,0.8080514239962213
Seattle,Jan 19,Orange,4012,227,17.35921168909408,0.5666744788875804
Seattle,Jan 19,Apple (Fuji),4131,170,11.610933818900959,0.6314065373269842
Seattle,Jan 19,Tomato,4796,331,11.85790745667182,1.2829410072998144
Seattle,Jan 19,Pear,4412,174,19.10935055590235,2.909902341209818
Seattle,Jan 19,Peach,4404,377,6.690483854338527,2.187358698237222
Seattle,Jan 19,Pear,4412,135,16.906353017967195,2.8872314503067176
Seattle,Jan 19,Cucumber,4062,339,2.6612098491750658,2.547875751985703
Seattle,Jan 19,Strawberries,4323,379,10.845536415604876,1.3594210886047222
Seattle,Jan 19,Cucumber,4062,234,11.249733074475081,0.7046557070687414
Seattle,Jan 19,Cucumber,4062,200,21.68766414676793,1.9306666041491556
Seattle,Jan 19,Avocado,4225,272,21.918193973694,2.4944378509069796
Seattle,Jan 19,Pear,4412,149,14.815964377298952,2.045145787135698
Seattle,Jan 19,Apple (Fuji),4131,173,7.860196436196566,1.617122731707059
Seattle,Jan 19,Apricot,3302,366,17.868609762191774,1.240479081356898
Seattle,Jan 19,Peach,4404,373,4.072617528401316,0.6439951996551827
Seattle,Jan 19,Banana,4011,245,13.129813766060398,1.3504767392994836
Seattle,Jan 19,Apricot,3302,255,19.520064889639617,0.9958874059491791
Seattle,Jan 19,Apple (Gala),4134,396,7.311978044593707,3.2961255131056535
Seattle,Jan 19,Kiwi,4030,388,19.575916712358595,1.8561069665127434
Seattle,Jan 19,Corn,4078,386,10.143777286959812,1.6282883059000597
Seattle,Jan 19,Peach,4404,404,6.174379048356787,1.101929837150965
Seattle,Jan 19,Avocado,4225,193,4.751281719701365,0.6874732061522082
Seattle,Jan 19,Blueberries,4240,499,21.995921487035233,2.3864628195995468
Seattle,Jan 19,Corn,4078,241,18.722950198780747,0.8076765977428295
Seattle,Jan 19,Blueberries,4240,187,4.768985977256671,1.411852789996192
Seattle,Jan 19,Lychee,4309,138,12.833174909930678,1.4152346793096513
Seattle,Jan 19,Pear,4412,134,13.766192248277367,2.868958693183959
Seattle,Jan 19,Pear,4412,344,16.024525491148236,1.0283358019776643
Seattle,Jan 19,Tomato,4796,497,4.14685793784447,1.1500577211962082
Seattle,Jan 19,Apple (Fuji),4131,314,3.6172277525998653,0.8973744731745683
Seattle,Jan 19,Peach,4404,224,9.616779645858333,1.1072103031445295
Seattle,Jan 19,Kiwi,4030,329,6.432649356732146,1.1898328248178587
Seattle,Jan 19,Corn,4078,171,15.389306698460134,1.0405618136981503
Seattle,Jan 19,Kiwi,4030,122,20.546764449262994,0.6693938167998568
Seattle,Jan 19,Apricot,3302,230,4.029573342157528,2.95577544819098
Seattle,Jan 19,Apple (Gala),4134,139,17.546061507519337,1.080147873389069
Seattle,Jan 19,Strawberries,4323,405,6.550409561721609,1.6265935246599839
Seattle,Jan 19,Pear,4412,377,15.883670127531515,1.9313040641252885
Seattle,Jan 19,Apricot,3302,319,5.505792682012544,1.247757676069159
Seattle,Jan 19,Apple (Gala),4134,192,19.910662260977553,0.6576198880327866
Seattle,Jan 19,Grapes,4272,222,8.775317785143853,1.320930074446369
Seattle,Jan 19,Pear,4412,220,9.849996433919296,2.456964125519153
Seattle,Jan 19,Blueberries,4240,374,14.553550632670524,0.5891140658175573
Seattle,Jan 19,Kiwi,4030,281,11.032112199021505,1.342302718560677
Seattle,Jan 19,Peach,4404,451,5.672331759333611,0.9911282472428866
Seattle,Jan 19,Mushroom,4650,220,18.38059450024739,2.9964101552148352
Seattle,Jan 19,Blueberries,4240,345,2.5785325240343813,1.092111391609069
Seattle,Jan 19,Strawberries,4323,486,6.970468902774155,2.387235238053836
Seattle,Jan 19,Eggplant,4081,325,9.719103533448653,1.1611206149216742
Seattle,Jan 19,Blueberries,4240,290,11.279357907921076,2.2355668195057663
Seattle,Jan 19,Onion,4159,354,18.770088502997535,1.1012465116917156
Seattle,Jan 19,Blueberries,4240,489,20.274157872842625,2.8028196484781804
Seattle,Jan 19,Eggplant,4081,125,15.760266344808043,1.16380434979219
Seattle,Jan 19,Peach,4404,216,8.952753906557337,2.1180794049403633
Seattle,Jan 19,Corn,4078,424,18.52489563408308,1.7038038456928917
Seattle,Jan 19,Grapes,4272,406,13.950937451282517,1.2595610111718998
Seattle,Jan 19,Lychee,4309,373,8.10175086259842,3.181763429788407
Seattle,Jan 19,Grapes,4272,151,16.53539889906533,2.2224720905767756
Seattle,Jan 19,Lychee,4309,205,10.33724466613494,2.1637289182515818
Seattle,Jan 19,Corn,4078,107,16.407308764103803,3.292508257215377
Seattle,Jan 19,Peach,4404,143,3.8751924563664946,0.8757784274755978
Seattle,Jan 19,Grapes,4272,429,14.234652069024742,1.4418807558948175
Seattle,Jan 15,Apple (Fuji),4131,412,9.547689949441702,1.369109055097215
Seattle,Jan 15,Eggplant,4081,321,14.19122871104628,0.8242686438723468
Seattle,Jan 15,Blueberries,4240,154,17.805242378497496,1.7209734762553126
Seattle,Jan 15,Apple (Gala),4134,356,17.760552852740513,1.9824536378844644
Seattle,Jan 15,Tomato,4796,112,9.897998301312327,2.7689682769239883
Seattle,Jan 15,Lychee,4309,329,11.957038250705228,2.4960155875422063
Seattle,Jan 15,Eggplant,4081,314,9.837177687231453,2.4015656291856433
