city,date,product,prodcode,quantity,weight_lb,price_usd
Chicago,Jan 23,Mushroom,4650,288,18.879625182133168,1.4897729954798706
Chicago,Jan 23,Corn,4078,389,6.329357907921076,1.253739230928477
Chicago,Jan 23,Apple (Gala),4134,181,19.270359015464784,1.3769422121811659
Chicago,Jan 23,Kiwi,4030,358,14.898713420936838,1.8454771668300964
Chicago,Jan 23,Mushroom,4650,225,21.957013900345192,0.5837028038338758
Chicago,Jan 23,Pear,4412,439,8.115008181473241,1.0180929452879355
Chicago,Jan 23,Lychee,4309,101,8.955051526194438,0.9573064132826403
Chicago,Jan 23,Corn,4078,149,19.327600283222274,3.0390274474164474
Chicago,Jan 23,Corn,4078,325,6.04710001423955,2.9650139300036247
Chicago,Jan 23,Banana,4011,476,17.998655511252583,0.9498071753303521
Chicago,Jan 23,Onion,4159,302,20.578625528793783,1.7475943390862085
Chicago,Jan 23,Avocado,4225,104,17.18795069763437,2.4371360993362035
Chicago,Jan 23,Apricot,3302,295,20.972780694486573,1.3813767179497518
Chicago,Jan 23,Corn,4078,407,10.649408426322044,2.880683900159784
Chicago,Jan 23,Kiwi,4030,196,8.667881009960547,0.9033149320282974
Chicago,Jan 23,Tomato,4796,195,10.839280397770928,0.8278366740676575
Chicago,Jan 23,Blueberries,4240,256,19.19442150951363,0.966071230720263
Chicago,Jan 23,Orange,4012,471,9.708211938431488,2.640909863181878
Chicago,Jan 23,Avocado,4225,364,15.640471209865066,3.2279208537191155
Chicago,Jan 23,Pear,4412,350,15.44149163006805,1.911777461366728
Chicago,Jan 23,Strawberries,4323,498,4.0833045249339195,2.8697089558816518
Chicago,Jan 23,Mushroom,4650,181,5.175384565023705,1.0439711321494543
Chicago,Jan 23,Tomato,4796,142,7.4909357949160045,3.0547001778730194
Chicago,Jan 23,Grapes,4272,153,9.285461385780946,0.8425139539293014
Chicago,Jan 23,Apple (Gala),4134,452,21.593618063721806,3.0207678891136314
Chicago,Jan 23,Peach,4404,494,20.913997412193567,1.9379597986233423
Chicago,Jan 23,Grapes,4272,231,21.851144135370852,1.226170337595977
Chicago,Jan 23,Avocado,4225,394,9.225214321445675,3.0121762698516252
Chicago,Jan 23,Apple (Gala),4134,318,6.264782908651978,3.0397546118590983
Chicago,Jan 23,Lemon,4958,336,4.539712037704885,2.3598064638907092
Chicago,Jan 23,Mushroom,4650,323,19.690992385707798,2.5076238824520263
Chicago,Jan 23,Onion,4159,247,17.38528840467334,1.948196039895993
Chicago,Jan 23,Orange,4012,356,5.108503214688972,2.8262838419876064
Chicago,Jan 23,Onion,4159,170,16.437301553040744,0.568112252582796
Chicago,Jan 23,Orange,4012,197,6.438386251032353,1.1719742867979221
Chicago,Jan 23,Corn,4078,381,19.788084681611508,1.9412947890348735
Chicago,Jan 23,Onion,4159,442,13.116496198484676,1.551213914656546
Chicago,Jan 23,Apple (Gala),4134,227,17.7701192391105,2.8763499542372304
Chicago,Jan 23,Apple (Gala),4134,285,13.007795270113276,1.6599662760389038
Chicago,Jan 23,Pear,4412,350,14.14225187408738,3.1042657171608883
Chicago,Jan 23,Grapes,4272,279,3.2998932994436476,1.529905441752635
Chicago,Jan 23,Onion,4159,256,21.758878295635807,3.1169918568455617
Chicago,Jan 23,Peach,4404,446,19.38489381968975,0.6332089164177888
Chicago,Jan 23,Strawberries,4323,189,21.395852498244494,2.6610394805436957
Chicago,Jan 23,Banana,4011,106,8.99335216335021,2.239909256878309
Chicago,Jan 23,Mushroom,4650,246,12.476718249358237,0.7436587072559633
Chicago,Jan 23,Orange,4012,283,9.113280915888026,1.6396679981960915
Chicago,Jan 23,Onion,4159,470,12.856643339432777,1.831217134615872
Chicago,Jan 23,Onion,4159,403,16.56894658263773,0.9146223618416116
Chicago,Jan 23,Lychee,4309,396,7.088766344171018,0.7777875568834134
Chicago,Jan 23,Apple (Gala),4134,380,17.29284194330685,1.5107898688409478
Chicago,Jan 23,Avocado,4225,478,7.0909685266204185,2.480544004950207
Chicago,Jan 23,Tomato,4796,186,18.485486059403048,3.1545061692129823
Chicago,Jan 23,Lemon,4958,279,16.298144332412633,2.1300231262110176
Chicago,Jan 23,Pear,4412,369,5.423466983577237,2.6612109172972853
Chicago,Jan 23,Banana,4011,384,4.869978506397456,0.7139791065827013
Chicago,Jan 23,Pear,4412,104,8.191485703689978,3.1729406723869036
Chicago,Jan 23,Grapes,4272,336,19.436724773468452,1.7968729164102115
Chicago,Jan 23,Kiwi,4030,111,14.193581909406932,1.993499746557791
Chicago,Jan 23,Apricot,3302,450,15.84895043638535,2.893396081007086
Chicago,Jan 23,Cucumber,4062,499,11.588201650744304,2.203091396437958
Chicago,Jan 23,Tomato,4796,174,11.670041952747853,1.7604757489869372
Chicago,Jan 23,Apple (Fuji),4131,307,17.6028857965488,1.508509237098042
Chicago,Jan 23,Apple (Gala),4134,399,12.107125431159512,1.1006673560012132
Chicago,Jan 23,Corn,4078,153,15.188167537655682,0.7838164876564406
Chicago,Jan 23,Grapes,4272,186,17.632672650087628,2.994098773179576
Chicago,Jan 23,Tomato,4796,488,3.7524763727560644,1.4268237458425574
Chicago,Jan 23,Mushroom,4650,225,16.843088908540086,2.611241431627423
Chicago,Jan 23,Corn,4078,262,6.531704167975113,1.941172173956875
Chicago,Jan 23,Strawberries,4323,234,16.176644342252985,0.7383429180597887
Chicago,Jan 23,Cucumber,4062,251,6.39558547064662,1.0207690646173433
Chicago,Jan 23,Blueberries,4240,268,18.67910825777799,1.4322765571530909
Chicago,Jan 23,Blueberries,4240,294,16.068747682636605,2.049026298464742
Chicago,Jan 23,Avocado,4225,341,16.294801983982325,1.866644978884142
Chicago,Jan 23,Pear,4412,327,15.708402401534842,1.4556661812355742
Chicago,Jan 23,Pear,4412,194,5.288865328161046,1.607704862090759
Chicago,Jan 23,Apple (Fuji),4131,411,7.229932862892747,1.0556100095971488
Chicago,Jan 23,Corn,4078,151,21.25868285316974,2.2653509536292407
Chicago,Jan 23,Onion,4159,480,9.743758561322466,2.1028118911897766
Chicago,Jan 23,Tomato,4796,351,11.837828301265837,3.165278652403504
Chicago,Jan 19,Orange,4012,228,8.269710585754366,1.0203821920556948
Chicago,Jan 19,Strawberries,4323,461,18.990920441970232,1.7503131749806926
Chicago,Jan 19,Onion,4159,224,21.408607022371143,3.011911838850938
Chicago,Jan 19,Blueberries,4240,406,2.7571789947804066,2.468279558885843
Chicago,Jan 19,Apple (Fuji),4131,236,10.122800864325837,1.189469161280431
Chicago,Jan 19,Avocado,4225,349,12.544250183319674,2.537329435127322
Chicago,Jan 19,Orange,4012,231,19.337269934639338,2.5239802674739624
Chicago,Jan 19,Eggplant,4081,367,2.8987098086159677,2.261235723050777
Chicago,Jan 19,Mushroom,4650,485,8.916140140825883,3.0239148626104
Chicago,Jan 19,Lychee,4309,458,6.053448684792966,1.464558599004522
Chicago,Jan 19,Pear,4412,152,21.105008871946485,2.852479918464087
Chicago,Jan 19,Apple (Gala),4134,206,9.167042741645128,2.8126356359687636
Chicago,Jan 19,Pear,4412,443,17.765328506194056,3.1327006026520396
Chicago,Jan 19,Avocado,4225,303,19.88696846012026,1.020088949543424
Chicago,Jan 19,Strawberries,4323,257,7.622088789613918,0.7972304104594514
Chicago,Jan 19,Strawberries,4323,461,9.978892386611552,0.6078960570273921
Chicago,Jan 19,Peach,4404,265,13.695239217067138,0.9960308674024418
Chicago,Jan 19,Kiwi,4030,217,9.948475846787915,0.7940860979841091
Chicago,Jan 19,Apple (Fuji),4131,455,18.088186726579444,1.4924017664277927
Chicago,Jan 19,Apricot,3302,280,12.847865519998596,0.7126860089600087
Chicago,Jan 19,Blueberries,4240,492,5.925282567040996,1.013960209977813
Chicago,Jan 19,Apple (Gala),4134,370,16.706555007351565,1.7925581841380336
Chicago,Jan 19,Mushroom,4650,250,20.791991155920552,1.9585184045252393
Chicago,Jan 19,Lychee,4309,482,3.756997215095908,2.9752028440241705
Chicago,Jan 19,Orange,4012,467,19.980609933193776,3.00784163242206
Chicago,Jan 19,Apple (Gala),4134,491,3.6076013065408916,3.1440757706994193
Chicago,Jan 19,Pear,4412,215,2.407398313470185,1.3074171585729346
Chicago,Jan 19,Avocado,4225,456,11.078940537525343,1.3099078586208635
Chicago,Jan 19,Lemon,4958,423,5.45933887292631,2.618380718410481
Chicago,Jan 19,Apple (Gala),4134,166,13.048257986921818,0.9010239129536786
Chicago,Jan 19,Blueberries,4240,472,4.954520286573097,2.4331561102415438
Chicago,Jan 19,Tomato,4796,477,7.9261727283243095,3.1786283534136603
Chicago,Jan 19,Strawberries,4323,280,21.096435720147568,3.023683025920764
Chicago,Jan 19,Apple (Gala),4134,339,16.6781049198471,2.7695107295992787
Chicago,Jan 19,Kiwi,4030,432,15.380288294516506,2.7858195203705693
Chicago,Jan 19,Kiwi,4030,232,9.454420820623637,1.9642289769952188
Chicago,Jan 19,Blueberries,4240,272,8.957965052686632,2.43326403911924
Chicago,Jan 19,Apple (Fuji),4131,304,2.413676551729441,1.9929630814120176
Chicago,Jan 19,Strawberries,4323,327,3.2226106049027297,2.41059705587104
Chicago,Jan 19,Orange,4012,369,20.840459232730794,2.586233166989405
Chicago,Jan 19,Eggplant,4081,180,2.905017855437473,0.5623302275897004
Chicago,Jan 19,Peach,4404,146,13.341774435341359,1.502191443357151
Chicago,Jan 19,Apple (Fuji),4131,255,21.915141348261386,0.7336356639978476
Chicago,Jan 19,Tomato,4796,410,5.580631512403489,2.295809777698014
Chicago,Jan 19,Tomato,4796,381,16.4218719616998,3.1425231005530807
Chicago,Jan 19,Lychee,4309,454,10.613002748880536,1.7876981140696444
Chicago,Jan 19,Orange,4012,344,10.107560584554449,0.8280317725264468
Chicago,Jan 19,Strawberries,4323,201,10.36503099910915,1.4369077819399536
Chicago,Jan 19,Corn,4078,405,14.342884501395748,3.1689697753288786
Chicago,Jan 19,Orange,4012,437,18.895855782926084,0.5861475058598444
Chicago,Jan 19,Apricot,3302,478,18.365175936138257,2.3195930427871647
Chicago,Jan 19,Corn,4078,192,10.736134769348428,1.2013566745561548
Chicago,Jan 19,Cucumber,4062,440,9.523929118504748,2.9362488211016173
Chicago,Jan 19,Eggplant,4081,118,20.717140662111344,3.298877735983115
Chicago,Jan 19,Orange,4012,311,18.039152614399793,1.1613081381772645
Chicago,Jan 19,Blueberries,4240,489,19.039005327085036,1.777795496757608
Chicago,Jan 19,Banana,4011,469,3.995140764722601,1.8768090364290402
Chicago,Jan 19,Strawberries,4323,384,5.977821623999626,1.8105464142980054
Chicago,Jan 19,Banana,4011,276,16.797587023396048,2.256278008350637
Chicago,Jan 19,Blueberries,4240,327,4.120393406692893,2.387334004463628
Chicago,Jan 19,Kiwi,4030,306,18.4424069843255,1.7125450078281574
Chicago,Jan 19,Lemon,4958,213,5.416366778593511,2.3814234833815138
Chicago,Jan 19,Banana,4011,350,2.845053257886321,3.1663756732130426
Chicago,Jan 19,Apple (Gala),4134,286,3.161547622224316,2.922330314596184
Chicago,Jan 19,Orange,4012,121,2.328953412314877,3.266548144060653
Chicago,Jan 19,Lychee,4309,174,20.283543660631405,0.5990764197311365
Chicago,Jan 19,Orange,4012,413,10.999224697193132,2.339817471522838
Chicago,Jan 19,Lemon,4958,492,18.38920585550368,1.0298071957193315
Chicago,Jan 19,Apricot,3302,106,19.71584456684068,0.895935495744925
Chicago,Jan 19,Blueberries,4240,143,20.14486085069366,2.3920717827975753
Chicago,Jan 19,Corn,4078,345,19.241385899716988,0.5765367774991319
Chicago,Jan 19,Apple (Gala),4134,335,4.180888920277358,1.6479066690779292
Chicago,Jan 19,Peach,4404,120,20.712012353911998,1.2224463911377825
Chicago,Jan 19,Apricot,3302,147,4.826387716131285,2.303367218130734
Chicago,Jan 19,Eggplant,4081,318,15.243454666528852,3.2794723736122253
Chicago,Jan 19,Blueberries,4240,366,3.6204287293367092,1.2849360344815068
Chicago,Jan 19,Eggplant,4081,217,6.915934253390879,2.691181939514354
Chicago,Jan 19,Kiwi,4030,245,14.989820755925031,2.48826537928544
Chicago,Jan 19,Avocado,4225,470,5.888557708403096,2.425536907988135
Chicago,Jan 19,Blueberries,4240,345,19.393712834501642,1.3647332633961924
Chicago,Jan 19,Cucumber,4062,315,2.571396001102403,2.968832285096869
Chicago,Jan 19,Avocado,4225,247,10.647407297231258,1.2244071208522656
Chicago,Jan 19,Kiwi,4030,112,7.915523764677347,2.503763442113996
Chicago,Jan 19,Kiwi,4030,241,15.998758985614405,0.8212893717107363
Chicago,Jan 19,Apple (Fuji),4131,288,16.96363854217343,1.7432160797296092
Chicago,Jan 19,Tomato,4796,230,11.413861562963577,1.6667950928211213
Chicago,Jan 19,Eggplant,4081,343,21.37606750992127,1.3040214865002782
Chicago,Jan 19,Onion,4159,188,21.35156819559634,1.3186079305130989
Chicago,Jan 19,Apple (Gala),4134,469,4.733481808286161,0.5810960349743255
Chicago,Jan 19,Apple (Gala),4134,332,10.803492544963957,2.14731723315781
Chicago,Jan 19,Lychee,4309,371,17.43530554017052,1.7411939307465218
Chicago,Jan 19,Apple (Gala),4134,170,16.11630989909172,2.8421871221624317
Chicago,Jan 19,Lychee,4309,306,4.86702662431635,0.5926340036210604
Chicago,Jan 19,Apple (Fuji),4131,290,9.095211321348325,2.026177569886204
Chicago,Jan 19,Peach,4404,162,13.682755302684383,3.1746266503585505
Chicago,Jan 19,Orange,4012,294,2.525760733475909,1.7098940638359637
Chicago,Jan 19,Eggplant,4081,144,18.78933992451057,2.0027977824909615
Chicago,Jan 19,Cucumber,4062,390,16.200110065657647,2.927250399789773
Chicago,Jan 19,Lemon,4958,116,17.044046779256316,1.7532714394154028
Chicago,Jan 19,Onion,4159,200,19.085457269102335,1.711364179570228
Chicago,Jan 19,Apple (Fuji),4131,393,6.609025222714991,1.570787675632164
Chicago,Jan 19,Avocado,4225,381,13.33873375914991,2.114558748737909
Chicago,Jan 19,Corn,4078,344,18.11528276037425,1.4355242985882797
Chicago,Jan 19,Orange,4012,403,18.54231825005263,1.5769801900722087
Chicago,Jan 19,Cucumber,4062,261,20.413568069785835,2.0248264612280766
Chicago,Jan 19,Blueberries,4240,234,16.278216123767198,1.1279460443300195
Chicago,Jan 19,Eggplant,4081,208,8.286273971991614,3.1456450254889208
Chicago,Jan 19,Apple (Fuji),4131,386,21.37984281550162,1.701135477644857
Chicago,Jan 19,Onion,4159,276,4.857080660527572,2.7464430327643643
Chicago,Jan 19,Lemon,4958,455,19.364536226680503,2.713193119922653
Chicago,Jan 19,Lychee,4309,432,20.442041027732195,2.2145720634842294
Chicago,Jan 19,Blueberries,4240,266,12.604777054442094,0.782523380429484
Chicago,Jan 19,Mushroom,4650,231,8.692377212503926,1.7123954527894967
Chicago,Jan 19,Grapes,4272,221,21.290730229299516,3.0352131081861446
Chicago,Jan 19,Apricot,3302,413,5.453465728694574,2.3202599187032322
Chicago,Jan 19,Kiwi,4030,367,14.84804109176621,2.334168600686826
Chicago,Jan 19,Onion,4159,331,7.1794992281124,2.8737529317848387
Chicago,Jan 19,Apricot,3302,453,4.320262660970911,1.4848009909153916
Chicago,Jan 19,Pear,4412,148,15.612825368065389,2.870931678579655
Chicago,Jan 19,Strawberries,4323,449,10.6688790186774,1.8315394377103076
Chicago,Jan 19,Apricot,3302,485,15.711935910163449,1.688284974906128
Chicago,Jan 19,Kiwi,4030,321,5.503670059749857,1.8005531628266909
Chicago,Jan 19,Blueberries,4240,414,13.641010209172965,1.4222816729568877
Chicago,Jan 19,Grapes,4272,474,11.84597977208905,2.924585762037896
Chicago,Jan 19,Corn,4078,234,6.289807275030762,1.176736597623676
Chicago,Jan 19,Banana,4011,449,12.875543618295342,0.6406196555588395
Chicago,Jan 19,Orange,4012,411,17.60774571243674,2.0478113712277266
Chicago,Jan 19,Tomato,4796,449,11.152603819826618,1.857715395174455
Chicago,Jan 19,Lychee,4309,325,10.20201034634374,1.5619576663710177
Chicago,Jan 19,Banana,4011,492,11.911561352014543,2.1070981282508003
Chicago,Jan 19,Kiwi,4030,314,7.112987101031468,1.608045007986948
Chicago,Jan 19,Eggplant,4081,497,3.2987428023479883,1.9276334366993981
Chicago,Jan 19,Strawberries,4323,121,13.079154073027896,1.3836109342053533
Chicago,Jan 19,Apricot,3302,302,21.83659788891673,2.375243542843964
Chicago,Jan 19,Cucumber,4062,372,7.97755075423047,0.8743282354669646
Chicago,Jan 19,Orange,4012,461,11.961478246655316,0.5939109833678231
Chicago,Jan 19,Peach,4404,122,19.8205277426634,1.2944925474119373
Chicago,Jan 19,Grapes,4272,448,13.61583629748784,1.5462087414460257
Chicago,Jan 19,Avocado,4225,370,18.189284023642543,2.9461179445032033
Chicago,Jan 19,Strawberries,4323,191,14.107116407435388,2.3791125533869493
Chicago,Jan 19,Avocado,4225,168,12.626030951179565,1.4583867907174863
Chicago,Jan 19,Lychee,4309,216,15.308874309342356,1.7713715362013318
Chicago,Jan 19,Apricot,3302,475,2.48096513976343,0.8050182098057121
Chicago,Jan 19,Strawberries,4323,468,7.013937531411648,1.7320689406013117
Chicago,Jan 19,Eggplant,4081,242,12.776256695808843,0.8865689948550426
Chicago,Jan 19,Strawberries,4323,168,14.347762991162018,1.2733070897636936
Chicago,Jan 19,Strawberries,4323,432,15.56576896593906,2.125637793634087
Chicago,Jan 19,Pear,4412,167,3.7092732689809056,1.855398100113962
Chicago,Jan 19,Strawberries,4323,114,10.490629168692976,3.1779942325199957
Chicago,Jan 19,Grapes,4272,135,11.851992536196486,1.3675218653050252
Chicago,Jan 19,Tomato,4796,337,21.266457687783987,2.8496733392938043
Chicago,Jan 19,Kiwi,4030,464,6.875745603861287,1.4187490524025634
Chicago,Jan 19,Cucumber,4062,146,20.509283796511593,1.4284347855835222
Chicago,Jan 19,Lychee,4309,116,20.77062144558877,1.1945999102434144
Chicago,Jan 19,Grapes,4272,348,11.777793460432441,1.8103646766510793
Chicago,Jan 19,Blueberries,4240,423,19.805078540183604,0.5886218344792724
Chicago,Jan 19,Strawberries,4323,231,11.40720205078833,2.957660763943568
Chicago,Jan 19,Tomato,4796,405,11.873945108568297,1.526784863974899
Chicago,Jan 19,Peach,4404,361,5.480161670362577,3.1816695717978294
Chicago,Jan 19,Apricot,3302,402,14.648614074662328,3.279659997392446
Chicago,Jan 19,Peach,4404,107,21.14686208027415,2.1805014912504705
Chicago,Jan 19,Apple (Fuji),4131,427,11.481940045626835,2.4843851791345517
Chicago,Jan 19,Mushroom,4650,460,16.426906335586683,2.019425882387441
Chicago,Jan 19,Cucumber,4062,431,2.65682317763567,0.7574756794027053
Chicago,Jan 19,Tomato,4796,106,16.10890839067288,0.6114411247079261
Chicago,Jan 19,Orange,4012,303,3.325460922950879,0.5938646427937784
Chicago,Jan 19,Lemon,4958,266,4.573738967906684,2.379143166658469
Chicago,Jan 19,Banana,4011,462,6.492315845610574,2.8586824783240448
Chicago,Jan 19,Grapes,4272,451,6.2710520236287275,2.02462582559092
Chicago,Jan 19,Eggplant,4081,332,18.93953398889862,1.0187326571438462
Chicago,Jan 19,Strawberries,4323,286,4.0941507156006995,3.2562477040453817
Chicago,Jan 19,Apricot,3302,219,5.222728205332533,2.990885804302525
Chicago,Jan 19,Banana,4011,358,6.050737797515468,3.072465099929832
Chicago,Jan 19,Onion,4159,108,7.953825757186861,0.8378998048836366
Chicago,Jan 19,Banana,4011,459,17.77795845763758,1.371974938036874
Chicago,Jan 19,Apple (Gala),4134,394,4.403864157572389,3.072878253599629
Chicago,Jan 19,Orange,4012,495,18.984739692369477,1.5084796130657196
Chicago,Jan 19,Apricot,3302,297,21.641965085314588,2.9747639983077536
Chicago,Jan 19,Cucumber,4062,425,7.975926800724119,1.3370897570974194
Chicago,Jan 19,Blueberries,4240,234,19.223730522487315,1.779087206244003
Chicago,Jan 19,Apple (Fuji),4131,126,10.39775993837975,1.1445009245187976
Chicago,Jan 19,Onion,4159,297,19.80873239869252,2.273012789851055
Chicago,Jan 19,Strawberries,4323,359,10.481079479912296,0.9998655471834355
Chicago,Jan 19,Grapes,4272,480,15.776781542226674,2.9957504844176586
Chicago,Jan 19,Apricot,3302,327,3.104639485664666,2.5591692741843874
Chicago,Jan 19,Strawberries,4323,223,15.251837570918726,3.21254661930725
Chicago,Jan 19,Lychee,4309,284,6.866270625498147,1.4895680763409473
Chicago,Jan 19,Tomato,4796,369,21.146739600552248,0.7583265224355273
Chicago,Jan 19,Pear,4412,194,11.115223168209196,2.0800299000809903
Chicago,Jan 19,Cucumber,4062,455,18.45493133342825,0.7767254635808059
Chicago,Jan 19,Lemon,4958,218,19.448877626564354,2.131575321906712
Chicago,Jan 19,Lychee,4309,433,7.16079651741311,1.288159616070334
Chicago,Jan 19,Cucumber,4062,461,7.881923494301737,2.4321137178456413
Chicago,Jan 19,Lemon,4958,392,13.48932796176523,3.199634103116114
Chicago,Jan 15,Apricot,3302,182,11.883841832447798,2.0779981045750904
Chicago,Jan 15,Lychee,4309,408,5.6874593926128005,2.291384762222879
Chicago,Jan 15,Onion,4159,260,21.31317625185475,0.979803237784654
Chicago,Jan 15,Eggplant,4081,207,2.3845950537826868,1.5040036898688414
Chicago,Jan 15,Onion,4159,334,7.940757219726221,0.9911234604776837
Chicago,Jan 15,Kiwi,4030,287,16.416309110494332,0.6363517242250964
Chicago,Jan 15,Banana,4011,391,16.44250210989267,1.2773659529164434
Chicago,Jan 15,Onion,4159,308,8.042274625739083,1.8424339437158779
Chicago,Jan 15,Corn,4078,314,3.0467952376231553,2.820467499678489
Chicago,Jan 15,Tomato,4796,355,21.676315050711857,3.083109964861069
Chicago,Jan 15,Orange,4012,271,9.872895536478609,1.1194591999053956
Chicago,Jan 15,Apple (Gala),4134,451,5.152609274489805,3.014211747632362
Chicago,Jan 15,Apricot,3302,222,5.643392015714199,3.2971508688176985
Chicago,Jan 15,Apple (Gala),4134,288,13.409607133362444,2.431173070461955
Chicago,Jan 15,Apricot,3302,308,20.13236928363331,1.68618770200992
Chicago,Jan 15,Avocado,4225,214,3.344748584041372,0.738438100158237
Chicago,Jan 15,Mushroom,4650,376,12.601743888016792,1.036999809218105
Chicago,Jan 15,Corn,4078,367,5.575128605635837,3.259005156764761
Chicago,Jan 15,Onion,4159,137,20.80637750751339,1.1710579106700607
Chicago,Jan 15,Strawberries,4323,255,8.069566157786177,1.797869048267603
Chicago,Jan 15,Eggplant,4081,302,3.259068117709831,2.0808290670509453
Chicago,Jan 15,Orange,4012,327,12.251682685362177,0.7349969915929251
Chicago,Jan 15,Avocado,4225,325,18.877724519791084,1.3649346558493562
Chicago,Jan 15,Banana,4011,407,7.421521399077029,1.6505506275687367
Chicago,Jan 15,Mushroom,4650,385,5.798653770796955,2.9365947884623895
Chicago,Jan 15,Grapes,4272,217,12.754833467444406,0.6419603640795686
Chicago,Jan 15,Tomato,4796,143,20.625585405761377,0.8446426603011787
Chicago,Jan 15,Apple (Gala),4134,155,19.010805712640288,2.781230033154134
Chicago,Jan 15,Banana,4011,341,10.956452798750252,2.0573965599294755
Chicago,Jan 15,Banana,4011,254,16.30571822891943,2.236039076535963
Chicago,Jan 15,Apricot,3302,449,18.02910114969127,1.2616673472919502
Chicago,Jan 15,Onion,4159,422,21.632457993365826,2.621733502962161
Chicago,Jan 15,Strawberries,4323,246,3.945459862984717,3.2899555942974987
Chicago,Jan 15,Orange,4012,185,13.916606414737181,2.12469069986837
Chicago,Jan 15,Corn,4078,229,21.88788898778148,1.5147899135597982
Chicago,Jan 15,Mushroom,4650,233,19.72336587193422,2.0775804669945503
Chicago,Jan 15,Mushroom,4650,221,3.0426073190290484,2.0653564311913217
Chicago,Jan 15,Avocado,4225,325,13.552413265919315,2.506446746073198
Chicago,Jan 15,Pear,4412,347,7.7225376236718155,2.3078768260427753
Chicago,Jan 15,Apple (Gala),4134,406,19.76215190552175,1.09699339781655
